#mass formed at a given FOH (columns) between two redshifts (rows)
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00660876491146 0.0199280822655 0.0386108717558 0.132877238304 0.304875577147 0.629937044135 1.14414955673 2.17549424791 3.85939279322 6.60762952522 10.8825669352 17.4550726125 27.2885704921 41.7498772078 62.6373336418 92.1685219999 132.921135407 188.46820736 262.676497203 359.912692023 484.464135358 641.793787149 835.809127236 1071.22052366 1351.21292082 1677.92694204 2051.89428083 2471.90942764 2934.97037245 3435.60106583 3966.72092418 4519.70589199 5084.30972776 5649.82079322 6205.59187276 6740.61997134 7245.71612195 7712.38793445 8133.79477859 8505.2795892 8823.82528584 9088.07886335 9298.44113218 9456.75940242 9565.85674765 9629.47094718 9651.80402461 9637.62148097 9591.41695097 9518.10904136 9421.97909165 9307.40457509 9178.13730036 9037.58974479 8888.6586662 8733.76813034 8575.29497562 8414.46399328 8252.93821431 8091.64060275 7931.1695345 7772.14025226 7615.22425559 7460.39159021 7307.64134966 7157.63818284 7010.03516555 6865.10691708 6723.05642335 6583.84850464 6447.6520753 6314.49894098 6184.69934367 6058.14956335 5934.89379166 5814.89982657 5698.13072324 5584.09411967 5473.05075571 5364.15149467 5257.22187793 5151.98359317 5047.80642791 4944.57031592 4841.7381521 4739.399777 4637.32568468 4535.56195895 4434.12202605 4333.32422642 4233.22626816 4134.12219519 4036.17818427 3939.78303787 3844.97285332 3751.87054302 3660.54454805 3570.81995983 3482.69655882 3395.85974432 3310.06350354 3225.1575149 3140.68700719 3056.3486283 2971.88144882 2887.11041511 2801.65976714 2715.33925399 2627.9730961 2539.56728356 2449.96331842 2359.14838025 2267.37732015 2174.60435904 2081.09146949 1987.10872159 1892.96256203 1798.93503833 1705.52282354 1612.8855496 1521.53825565 1431.71142127 1343.81656295 1257.99953464 1174.45265719 1093.49802378 1015.15139739 939.518727759 866.701891597 796.716258707 729.678585922 665.537753107 604.361653389 546.199039092 491.152404429 439.135899749 390.321542317 344.672821133 302.239125574 263.077031847 227.145434866 194.508633221 165.005303321 138.647236983 115.327970876 94.8889844255 77.2311916285 62.0821974453 49.3142544598 38.67042667 29.9161598308 22.8295116307 17.172158612 12.730348786 9.29145585085 6.67298980474 4.7259954361 3.28744197207 2.24721388001 1.51191486139 0.995466537314 0.644459798657 0.407064003125 0.252450128691 0.151455495243 0.0880963090495 0.0499255724375 0.0267555153927 0.0136016398967 0.00647587078453 0.00287201621291 0.00119470513933 0.000442024276454 0.000137366878827 3.85765841964e-05 1.0115114822e-05 2.21097611479e-06 2.6559433638e-07 1.6149187488e-07 2.84076085231e-08 3.61872388341e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0242537074118 0.0559050783158 0.158143819428 0.261155456927 0.528480328309 1.05637072649 2.0740129775 3.66244745089 6.19740431501 10.4432852509 16.6966556535 26.3245173542 40.4641514555 60.8291589416 90.0160924989 130.419432576 185.956409094 260.260439549 358.383761105 485.184811999 645.819080913 845.734445027 1089.62272842 1381.49195746 1723.85919405 2118.3425494 2563.59781734 3056.68352642 3592.10231077 4162.44039127 4757.88752685 5367.50456367 5979.0718169 6580.4148862 7159.60783954 7705.48101845 8208.77283225 8661.8349313 9059.28580777 9398.15782825 9677.42059141 9897.65090779 10061.4729418 10172.6020527 10235.387848 10254.9648002 10236.5936542 10185.2954512 10106.0867152 10003.8805735 9882.81463713 9746.53767715 9598.60756461 9441.87578475 9278.85718549 9111.68273107 8941.83610565 8771.04106327 8600.1350607 8429.93111149 8261.21357085 8094.17071259 7929.35745967 7766.81939902 7606.60765648 7449.12940425 7293.91411823 7141.40248159 6991.48558636 6844.28919627 6699.62166862 6557.69579582 6418.66651803 6282.37037328 6148.9348592 6018.54578786 5890.99178157 5766.58292851 5645.14116103 5526.62766577 5410.70237748 5297.56856967 5186.73775818 5078.10694471 4971.29536518 4866.09332385 4762.04577308 4659.15253473 4556.94533657 4455.40032473 4354.35547693 4253.60872319 4153.23335969 4053.48699947 3954.23047579 3855.75767192 3758.14060325 3661.50342863 3566.04137457 3471.67823337 3378.44790535 3286.30601363 3195.00892094 3104.41865365 3014.24409186 2924.0987938 2833.81159543 2742.95273371 2651.32124959 2558.70487031 2464.83108334 2369.86068367 2273.72477929 2176.66346151 2078.86328199 1980.7826072 1882.74134861 1785.20600977 1688.58631207 1593.3651422 1499.86310605 1408.45778742 1319.35180858 1232.8170427 1148.87974046 1067.82617751 989.620356022 914.250543982 841.854450667 772.376373149 705.837096289 642.288296166 581.76568788 524.265970845 469.866050379 418.633594222 370.6027829 325.832589997 284.340748517 246.190189081 211.360311036 179.827718647 151.540261333 126.430673488 104.330618225 85.1447962011 68.6707837026 54.7172217266 43.0329918 33.397173299 25.575584649 19.2904932367 14.3460181785 10.5070327435 7.57298091104 5.37446179406 3.7527837057 2.57213546285 1.73350977627 1.14669613732 0.744740185115 0.474118128734 0.293792884132 0.17670828442 0.103941782187 0.0586593429172 0.0318832679671 0.0162651865011 0.00779800147219 0.00343092015791 0.00145139618162 0.000541370844661 0.00017712605132 5.30088526513e-05 1.68651897804e-05 2.25645698717e-06 3.13332236276e-07 1.44539130782e-07 2.43982436067e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0106000819219 0.0416703593904 0.145032756415 0.312215879211 0.559042901022 1.26859536503 2.26705711044 4.08141028116 7.03263192639 11.6117440619 18.6932452113 29.2997675234 44.8765587981 67.5736749128 99.448542173 143.711775685 203.92528745 284.643919216 390.144368015 525.673860627 696.69084585 908.03426586 1164.22703372 1469.33537406 1825.59989717 2233.8492665 2692.83666891 3199.32060299 3748.0994427 4331.23803907 4939.60666889 5562.59839607 6188.47965106 6805.53586761 7402.28510218 7968.10300492 8493.67722425 8971.41003626 9395.66865089 9762.77606567 10070.7356493 10319.7573144 10510.9875063 10647.3791128 10732.5097754 10770.836935 10767.1447532 10726.4412114 10653.7389638 10554.0752024 10432.0182276 10291.8979488 10137.8264075 9973.03007831 9800.75128548 9623.46743714 9442.98997468 9261.2416769 9079.05521755 8897.64632799 8717.34792083 8538.57148899 8361.67840667 8186.51854304 8013.58025424 7842.95006606 7674.47055097 7509.19924165 7346.59478844 7187.28317321 7031.3702824 6879.22355127 6730.82583197 6586.16426015 6445.48033449 6308.51859943 6175.32300393 6045.29014682 5918.86159866 5795.26535029 5674.26228032 5555.76996432 5439.41940065 5325.03608953 5212.19688733 5101.0871974 4991.28309576 4882.74406824 4775.47120562 4669.35664801 4564.38839082 4460.57452608 4357.89671284 4256.32353076 4155.97913163 4056.83224812 3958.89155967 3862.06845171 3766.38624259 3671.66943614 3577.69027952 3484.30645601 3391.30067041 3298.35852008 3205.12115742 3111.29978435 3016.66424765 2920.81334956 2823.75026763 2725.27791498 2625.26928577 2523.92972652 2421.24122351 2317.65572604 2213.28347863 2108.71024577 2004.22962049 1900.35900345 1797.60949353 1696.3077812 1596.96204078 1499.7526825 1405.171506 1313.36756594 1224.36532447 1138.42671997 1055.53861469 975.804333301 899.1237116 825.623288791 755.260883251 688.02023809 623.951849512 563.065314653 505.386618824 451.023273997 399.985678577 352.325134722 308.071126312 267.264831308 229.928579502 196.066585644 165.585866115 138.438411604 114.519220292 93.6887376056 75.7501103771 60.485284177 47.7024578447 37.1065053098 28.4788448455 21.5509470038 16.0627032875 11.7898471729 8.53325049768 6.07136857349 4.24545773573 2.9243215815 1.9764850924 1.3120473975 0.852655124563 0.543132015993 0.339695135722 0.206248386723 0.120743525381 0.0690412983683 0.0377727695632 0.0194454299687 0.00945608837139 0.00417044443127 0.00173256141503 0.00065973258081 0.000233221940701 6.09264309941e-05 1.51629408022e-05 3.4741597921e-06 9.5373260872e-07 9.4368778556e-08 2.51287192633e-09 1.49768715657e-11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0173932810123 0.0472285407355 0.0878272472031 0.239240695839 0.494988778138 0.980195878611 2.03765421261 3.61635163784 6.30409597587 10.4801728884 17.2332727573 27.281717359 42.0964743622 63.6697543469 94.6638681266 137.918526467 197.447332803 277.477200824 383.082267164 519.806178836 693.313988243 909.38330607 1172.89407 1488.67444766 1858.96927754 2285.69581878 2767.72046643 3301.9433277 3882.60367857 4501.81672133 5150.0830526 5815.11005015 6484.74816838 7145.90957653 7785.74687972 8392.33995167 8955.49273062 9466.51298071 9919.03745262 10308.7065143 10633.8660474 10894.4881744 11092.7093664 11231.4565543 11315.6442899 11350.0331136 11340.4550399 11292.501802 11211.6690774 11103.3787597 10972.5749895 10823.3091501 10659.9085141 10485.5537946 10303.1509209 10115.3685892 9924.06816971 9731.11310988 9537.98347616 9345.83693529 9155.47043974 8967.69782529 8782.81894127 8601.63803189 8424.10838981 8250.57181609 8080.70006437 7914.88110355 7752.48161758 7593.66051565 7438.09434802 7285.57820728 7135.67892964 6988.53357195 6844.25456361 6702.02689747 6562.39463675 6425.38449197 6290.65838867 6158.30510564 6028.645598 5901.18353535 5776.1010077 5653.13840627 5532.33039516 5413.53550654 5296.75921426 5181.31150101 5067.60547183 4955.11721056 4843.93547209 4733.88173084 4624.79787899 4516.88393128 4409.78353371 4303.64118805 4198.41500249 4093.95270247 3990.28054128 3887.37104171 3785.02691445 3683.17032841 3581.6894194 3480.32326488 3378.94425278 3277.39566066 3175.37575569 3072.80424129 2969.53273305 2865.37959866 2760.40800007 2654.52534109 2547.87476071 2440.56141211 2332.83255696 2225.03641517 2117.39626127 2010.32878132 1904.22183418 1799.39349678 1696.16276373 1595.07516399 1496.25517161 1400.09717535 1306.69067292 1216.28742821 1129.02343717 1044.90923914 964.056692318 886.425364565 812.057645731 740.894318061 673.002837953 608.397084523 547.083841157 489.129655522 434.542317773 383.449175834 335.904692285 291.919071905 251.555718017 214.884019441 181.755968965 152.224901243 126.120127063 103.34908509 83.7030309383 66.9476310054 52.8817477266 41.2263874593 31.7080697862 24.0337243111 17.954290574 13.2067484586 9.57747044427 6.82819839422 4.78858421727 3.30309414707 2.2408157338 1.48900883873 0.973389505238 0.622253353319 0.390135314068 0.237163887601 0.140596329039 0.0802245756053 0.0439709936701 0.0231398835051 0.0113802690203 0.00519410614649 0.00215317375625 0.000828635121859 0.000290640426956 7.93205191647e-05 2.05206543274e-05 3.03806452615e-06 9.20151826525e-07 6.51791152845e-08 2.70336645981e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0203863531767 0.0422545968195 0.10310864188 0.284462621122 0.537875138269 1.17802211618 2.27174934352 3.80187636685 6.73150790259 11.2216554567 18.2511784252 28.7082543117 44.3179142423 66.9980326412 98.813702725 144.005791884 205.200785139 287.784310093 396.484322241 537.198764911 715.706416583 938.195872523 1209.76997684 1535.444642 1918.49061885 2360.46714949 2861.07453505 3417.02754039 4023.04556896 4670.7780936 5350.25888296 6049.11627796 6753.74848565 7450.43514719 8125.3892225 8765.88376097 9360.58945642 9900.24968676 10378.1539119 10790.0331859 11133.6991722 11409.4217495 11619.4119911 11767.1083532 11857.1788567 11895.2692418 11886.7485439 11837.8409734 11754.0607671 11641.1174307 11504.0086443 11347.5039975 11176.0303898 10993.1361353 10802.1924576 10606.025066 10406.819264 10206.4567869 10006.1709977 9807.44065507 9610.33999638 9415.44820674 9223.29167297 9033.7845564 8846.95350225 8663.11327033 8482.31649015 8304.62287439 8130.6769335 7960.4034368 7794.21430807 7632.11816916 7474.31856615 7320.44399486 7170.79606737 7024.74671205 6881.7335466 6741.63702927 6603.96213817 6468.19884859 6333.9882221 6201.24159038 6069.87727405 5939.87591516 5811.35979408 5684.42119787 5559.41599017 5436.48926859 5315.71307232 5197.15955437 5080.95102198 4966.7213056 4854.53260977 4744.09687968 4635.08535247 4527.34557409 4420.56512907 4314.42936398 4208.89116925 4103.62165128 3998.69596505 3893.75835623 3788.88941064 3683.90121462 3578.59929999 3472.92259876 3366.63880646 3259.65819802 3151.73032593 3042.65940642 2932.47004936 2820.95553412 2708.38044791 2594.79547474 2480.31235722 2365.50486367 2250.68969518 2136.3101658 2022.99303891 1911.15255084 1801.28913003 1693.85645653 1589.06426339 1487.240665 1388.64268881 1293.27575299 1201.34154362 1112.71028975 1027.43709851 945.463377045 866.85388352 791.586344603 719.626706509 651.012314308 585.893175813 524.220613154 466.150836415 411.775064124 361.120846539 314.240605703 271.204946897 232.030297148 196.617482555 165.000225793 136.981917776 112.509682112 91.31454459 73.2425429697 57.9790870101 45.3070019438 34.9303797153 26.5453940497 19.8728441829 14.6637073782 10.6456977389 7.6130424081 5.35420843032 3.70270831331 2.51324335314 1.68060193339 1.09730400983 0.704195475572 0.440481022664 0.269900367735 0.160190041546 0.0923816621229 0.050629376127 0.0264092182086 0.0129994369194 0.0061232382924 0.00247836624449 0.000930080589564 0.000321798767842 9.50483991088e-05 2.46847212649e-05 7.16375453417e-06 1.7162212538e-06 2.55919957113e-08 1.60659194178e-09 4.0941390255e-10 3.23691513996e-16 4.32440927012e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0850005189122 0.12449404153 0.292803850882 0.583656094877 1.12193973162 2.23694452781 3.98525604173 6.9315914462 11.3470668725 18.5424001286 29.085256414 44.8423807145 67.8059144471 100.366434713 145.855892089 208.202865963 292.031034807 402.748095734 546.172616148 728.448011607 955.657404381 1233.46773736 1567.10540372 1959.95636784 2414.25207162 2929.61414156 3503.4835418 4130.34728684 4802.65255822 5510.49648087 6241.49817168 6982.23362573 7718.5890954 8436.57967521 9122.54559179 9764.20892096 10351.2467727 10875.579408 11331.5342824 11715.4740997 12026.4967343 12265.7109064 12436.2576969 12542.3051067 12589.5980301 12584.194918 12532.6950774 12442.0866336 12318.9575148 12169.3849162 11999.2343798 11813.6670002 11616.9216944 11413.2628702 11205.4035834 10995.8853391 10786.5895327 10578.9308756 10373.3801638 10171.0119332 9971.23770244 9774.75973813 9580.82321662 9389.74227589 9200.89389462 9014.17316276 8830.00568456 8648.0487346 8468.6212158 8291.99568466 8118.511148 7948.33137949 7781.76595275 7619.47296036 7460.99931497 7306.79361427 7156.70978496 7010.71165073 6868.53470443 6729.52998482 6593.64241122 6460.3558734 6329.03921631 6199.01483318 6069.95222011 5941.39698389 5813.03717745 5684.58483702 5555.99022015 5427.14085564 5298.21351732 5169.67388946 5041.89838363 4915.11915903 4789.70641271 4666.10474343 4544.60625686 4425.28529018 4308.06677761 4192.93893772 4079.63894529 3967.80796304 3856.9594497 3746.66512885 3636.4976963 3525.8831683 3414.53450431 3302.17227941 3188.38869764 3073.32974164 2956.89488571 2839.20378057 2720.58829545 2601.37111508 2481.9155121 2362.70655016 2244.22668817 2126.94854711 2011.22884724 1897.62792285 1786.40524695 1677.90599888 1572.35336189 1469.83345282 1370.67248561 1274.7345459 1182.16933079 1093.00646861 1007.21606897 924.77105194 845.771285146 770.188816287 698.089661582 629.430995813 564.363661853 502.983117638 445.312388127 391.476289561 341.482521058 295.47689034 253.426683651 215.312598263 181.133035776 150.78585372 124.136516329 101.002867159 81.1849986146 64.4402770915 50.4780970892 38.9895430954 29.6833571495 22.2865978906 16.4653469867 11.9883241909 8.57902109723 6.04419828949 4.18736781301 2.85053503521 1.9050543079 1.24870297759 0.800368425164 0.505263790562 0.307610858717 0.184591078411 0.105699279583 0.0581351907876 0.0306238060966 0.0149575003866 0.00698188990565 0.00302824836707 0.00115930901686 0.000385327076149 0.000121511517045 3.05374201008e-05 5.75963659133e-06 1.1636463035e-06 8.07943563759e-07 5.19932108871e-09 3.25686552246e-09 6.79497744801e-18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0367649244906 0.0953117313552 0.252210140082 0.526459752308 1.060931614 2.13604946087 3.86876834607 6.53728353594 11.2062637395 18.3998963101 28.9402582162 44.9406176895 68.3144574663 101.566467162 148.263074785 212.48191367 298.962465461 413.39709511 562.229911867 751.642374776 988.540567654 1278.7345199 1628.07267229 2040.71591329 2518.65634094 3062.58142542 3669.60973336 4334.79335408 5049.98879833 5804.72710778 6585.87838593 7379.46253094 8169.94755995 8941.37215982 9679.38938842 10370.0092454 11001.510157 11564.6858411 12052.9032202 12462.2822486 12791.6748307 13042.1680264 13217.5806039 13322.664047 13363.8093102 13348.4651469 13283.7377167 13177.2484997 13036.4109205 12867.6043278 12676.7392892 12469.1039881 12249.5734289 12021.6863678 11788.4541536 11553.1253778 11318.1723633 11084.8084905 10855.171138 10630.1017724 10410.5738338 10197.2957359 9990.59109319 9790.29890984 9596.07494244 9407.57487533 9224.1640814 9045.42530909 8870.58830147 8699.1090879 8530.30381161 8364.01059717 8199.72742251 8037.51990037 7876.88997484 7718.49702459 7562.13876966 7407.535363 7255.50805031 7105.76168767 6958.12524196 6812.75497805 6669.71296439 6528.41351134 6389.087157 6250.96068568 6114.4738496 5978.90796434 5844.27723492 5710.74118488 5578.01321381 5446.23276925 5315.6782136 5186.23424524 5058.04587008 4931.41990208 4806.44185863 4682.81013692 4560.95643234 4440.54575449 4321.42830363 4203.20812873 4085.71590363 3968.23982116 3850.95078865 3733.0358355 3614.20921392 3494.42960202 3373.17407548 3250.63259235 3126.76145592 3001.76694351 2875.99303216 2749.66124283 2623.35353041 2497.5263043 2372.68284757 2249.30285271 2127.84519616 2008.77346627 1892.32739449 1778.80465111 1668.43065381 1561.21385928 1457.35983723 1356.85593054 1259.76266994 1165.96567787 1075.64007018 988.61876161 905.061707548 825.00383767 748.404924448 675.452991552 606.209506119 540.775117013 479.237735156 421.745675894 368.294265932 319.00191888 273.92872395 233.041015697 196.304671966 163.665126847 134.949210856 109.986554487 88.5694263515 70.4064133736 55.2475369467 42.7622280112 32.6374291383 24.5452685037 18.1858972188 13.2579318563 9.51213944542 6.72267976135 4.66550775946 3.18048216131 2.13310930998 1.40295874119 0.902697799196 0.568991024203 0.349957160291 0.208756409092 0.120450454828 0.0671550385531 0.0356487891777 0.0176926718309 0.00811153090049 0.0034443911321 0.00134720338355 0.000476402750791 0.000154013713658 4.01252602649e-05 1.26103806459e-05 3.15794407323e-06 5.30845736266e-07 1.3926647335e-07 5.24031372977e-13 1.92835065043e-19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0179772096269 0.0137471778368 0.0229665548825 0.0374255252631 0.0594880496599 0.121872280114 0.211736201392 0.426236259357 0.848946559055 1.51927140418 2.71185925562 4.60169710404 7.9813762393 12.7790711153 20.5168904027 32.2587632925 49.2784709112 73.9489644559 109.127128099 158.417286122 225.8967937 316.982495642 436.97654709 592.681882559 790.642197649 1037.54825075 1339.37285594 1701.85862785 2129.12754635 2622.48620966 3182.47423157 3805.71784297 4486.59482908 5216.78091804 5985.01059946 6778.76299195 7583.56108046 8384.34890425 9165.92243049 9914.30876837 10616.2840778 11261.2812338 11840.3449796 12347.8742533 12780.0132446 13135.7477097 13416.1347136 13623.9690228 13763.6664845 13840.5350137 13860.7792704 13830.7391113 13757.0871917 13646.005171 13503.7355665 13335.8251818 13147.6610474 12943.3843827 12727.1624312 12502.7573664 12272.1923112 12038.4941197 11803.259598 11568.2560083 11334.367746 11103.0013026 10874.2814822 10649.0255816 10428.0454675 10211.2586414 9998.85557501 9791.52603206 9589.05894702 9391.21700965 9197.93160156 9009.38981817 8825.14994227 8644.77619377 8468.2285735 8295.19978188 8125.49978623 7958.85797133 7794.86086355 7633.66737489 7474.71373603 7318.28924456 7164.03583246 7011.97015705 6861.9743556 6714.08267998 6568.13901102 6424.06666629 6281.91477003 6141.4471965 6002.64753402 5865.45130036 5729.68843854 5595.27116006 5462.07279106 5330.21683972 5199.44334289 5069.72530259 4940.9960632 4813.19239155 4686.19078681 4559.97730326 4434.51544909 4309.6139117 4185.03495253 4060.85768203 3936.66022898 3812.19188053 3687.43096132 3561.81730476 3435.40107715 3307.91180317 3179.24596445 3049.5125252 2918.84784096 2787.58899732 2656.12305013 2524.79434081 2394.28876236 2265.18067089 2137.86561265 2013.03073064 1891.1418372 1772.39677949 1657.2167712 1545.84855177 1438.35723544 1334.74941089 1235.05736743 1139.36232544 1047.50167001 959.506210134 875.240429007 794.818963009 718.226313119 645.516558369 576.726516311 511.974618944 451.328541422 394.916496189 342.783065792 294.952710186 251.457494421 212.292548302 177.337302741 146.56539138 119.71757365 96.6069135341 76.9798933202 60.5301893319 46.9417693824 35.8998767434 27.057345657 20.069736646 14.6681758749 10.5445430074 7.46050454395 5.18621421167 3.54484952015 2.37818236278 1.56879514356 1.01261049504 0.640061590531 0.393702113233 0.235760136657 0.136387415115 0.0760899645555 0.0401332305941 0.0203341004794 0.0094247904761 0.00406629974181 0.00156060334318 0.00057935353119 0.000188196456802 5.26815939217e-05 9.9394745193e-06 2.05813215816e-06 1.30564784593e-07 9.48369292346e-09 1.57877685963e-10 1.53426044126e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0234555830269 0.0391346136918 0.104320196386 0.169295233745 0.400439948036 0.765709124835 1.62928536333 2.74697511473 4.76285130745 8.10593888962 13.4728541392 21.6379772371 33.9383511845 51.6521177793 77.6766738364 114.209369653 165.261998061 235.211018724 329.069998706 452.855458151 613.134796339 816.775471727 1071.02772128 1382.59454036 1757.10798398 2199.41303042 2712.27139078 3295.91260543 3947.92715491 4663.27126299 5433.63055035 6248.35172289 7093.7564749 7954.8575986 8815.66024971 9659.9456933 10471.6213722 11236.1322621 11940.7776156 12575.1211987 13131.3051933 13604.6107114 13992.6246096 14295.6247975 14516.4385952 14659.4835222 14730.7571664 14737.4327461 14687.211882 14588.1501765 14447.894954 14274.106214 14073.8163236 13853.3582734 13618.4694488 13373.2679252 13122.4239516 12868.5070472 12614.7798863 12362.4938439 12113.9150961 11869.2651589 11629.391546 11394.717697 11165.056595 10940.5812701 10721.4917502 10507.154827 10297.6757116 10093.1972304 9893.5587205 9698.43472539 9507.96264495 9321.66514095 9139.46043732 8961.34077855 8786.38670784 8614.49062566 8445.16521905 8278.28444312 8113.2761811 7949.56691576 7787.30052197 7625.96582226 7465.29436935 7305.53899197 7146.4614095 6987.96607187 6830.4324661 6674.15050344 6519.08102011 6365.65090123 6214.00954152 6064.50350051 5917.28236286 5772.58460671 5630.53945034 5491.03079442 5354.05364792 5219.55846236 5087.33973152 4956.82380023 4827.8527176 4700.0493874 4572.71638686 4445.59845216 4318.02987429 4189.61497231 4059.97156194 3928.62026895 3795.51471183 3660.4183719 3523.35856926 3384.51713523 3244.07124514 3102.45363192 2960.18975946 2817.63897246 2675.76522613 2535.06074446 2396.25742449 2259.94462779 2126.73119177 1997.0725604 1871.387106 1750.00928971 1633.09747171 1520.62617244 1412.50369878 1308.82069303 1209.37366427 1113.93138664 1022.47109338 934.820774986 850.865544169 770.684840705 694.228298277 621.56691903 552.856451167 488.299865661 427.965090269 371.96912409 320.43476656 273.497677661 231.080381051 193.239127885 159.791387057 130.611443106 105.457912823 84.0997296459 66.1812223761 51.3692701896 39.3169568173 29.6470647456 22.0286604563 16.1060396589 11.5996167361 8.20983882888 5.71010443998 3.90742146981 2.62520040954 1.73322230102 1.11874348754 0.70821922315 0.436158785048 0.262819975598 0.152499494024 0.0847956326964 0.0452523748117 0.0225692857791 0.0104944626789 0.0045483263086 0.00174375729986 0.000625974736996 0.000192784483198 5.50046341691e-05 1.17066327045e-05 1.75072860139e-06 6.77070104661e-07 8.58116973894e-08 4.7143626508e-14 8.28096527805e-18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0176996782414 0.0318049039957 0.0955148309715 0.298619142983 0.555980093042 1.05113353684 2.02298227808 3.83916319157 6.74128986313 11.3844215666 18.6179025976 29.5293183212 45.8559818059 69.8828365328 104.214146141 152.551419737 219.363866483 309.763727071 430.395834234 587.338806555 788.152304985 1040.46184536 1351.32825693 1726.90908472 2172.54792543 2691.31826588 3284.19285893 3949.00977588 4681.00229037 5472.06992083 6311.51747507 7186.24368307 8081.21894435 8979.91790354 9866.22329168 10723.4409099 11536.8290736 12293.1886121 12981.3927788 13592.6594059 14121.4805544 14564.7346999 14921.4865854 15193.4945819 15384.034409 15498.527533 15543.0896047 15525.1921846 15451.9580417 15331.80858 15172.087573 14980.1088496 14762.845472 14526.2455924 14275.4764453 14014.712251 13747.7996779 13477.7183917 13206.2235882 12935.2239093 12665.5692111 12398.8167049 12135.4944728 11876.1006983 11621.1993089 11371.6864697 11127.7645618 10889.6823976 10658.1721594 10432.8331698 10214.1155341 10001.5906172 9795.18908551 9594.69680797 9399.57802444 9209.80984709 9024.54670582 8843.41367178 8666.01556462 8491.53234209 8319.7987516 8150.49397464 7982.80615908 7816.48542419 7651.79372773 7488.52973905 7326.41251291 7165.76349206 7006.49958937 6849.37572649 6693.98440408 6540.81831185 6389.64915326 6241.04301541 6094.43892952 5949.9913221 5807.67834739 5667.19499397 5528.32925102 5390.54451369 5254.02981646 5118.15946127 4982.46168817 4846.75090953 4710.72011028 4574.06620119 4436.27323238 4297.32081021 4156.9075777 4014.83363828 3871.37959686 3726.37043122 3579.97822132 3432.55060956 3284.39820718 3135.98609004 2987.91293988 2840.4489419 2694.45370493 2550.27847436 2408.49668155 2269.45787751 2133.67436261 2001.42723462 1872.98241902 1748.63992228 1628.36758526 1512.34216485 1400.75608746 1293.48662162 1190.60232241 1092.00075523 997.736453732 907.738462895 822.099403359 740.685012181 663.579108798 590.870085893 522.58586375 458.827020069 399.632290528 345.103290649 295.282658925 250.164935517 209.742687463 173.927833152 142.492351356 115.364022637 92.1842725424 72.7085713682 56.5494612192 43.3591097723 32.7501144931 24.376322809 17.8379215096 12.8658332473 9.11474208385 6.35689393889 4.35490571701 2.93117956278 1.93308173442 1.24963272196 0.791620630924 0.488121652516 0.293488050244 0.170604166695 0.0954711620865 0.0505911848146 0.0256043063314 0.0117678502358 0.00522710732831 0.0019837478059 0.000698138542649 0.000223094253149 5.21622508645e-05 1.45769561207e-05 2.34473261703e-06 2.03125051502e-07 7.4076552858e-09 5.9986472594e-11 2.30663429827e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
